animal_id,datetime,monthyear,date_of_birth
A864674,2022-09-23 12:19:00,2022-09-23T12:19:00.000,2022-08-27T00:00:00.000
A863535,2022-09-23 12:18:00,2022-09-23T12:18:00.000,2021-08-11T00:00:00.000
A863627,2022-09-23 12:18:00,2022-09-23T12:18:00.000,2021-08-13T00:00:00.000
A865163,2022-09-23 12:08:00,2022-09-23T12:08:00.000,2020-09-06T00:00:00.000
A865775,2022-09-23 12:08:00,2022-09-23T12:08:00.000,2021-09-17T00:00:00.000
A865917,2022-09-23 12:08:00,2022-09-23T12:08:00.000,2022-01-20T00:00:00.000
A865993,2022-09-23 12:08:00,2022-09-23T12:08:00.000,2019-09-21T00:00:00.000
A864598,2022-09-23 12:08:00,2022-09-23T12:08:00.000,2021-10-29T00:00:00.000
A865785,2022-09-23 11:59:00,2022-09-23T11:59:00.000,2020-09-17T00:00:00.000
A865223,2022-09-23 11:45:00,2022-09-23T11:45:00.000,2017-09-07T00:00:00.000
